Arable,Vegetation,Pasture,Soil
0.014678136680144026,0.03198233974094989,0.00792611501989714,0.053305272
0.0017052880844592845,0.009723571853527941,0.0019999228545214496,0.1130459
0.017311087513795967,0.055923263632135234,0.0318228691660855,0.0720307
0.005796433353491673,0.043205744873811985,0.037360987838057046,0.024324458
0.007220408972437975,0.0056589479204542485,0.09455494853477821,0.0024608513
0.021699733541168754,0.005342944359331169,0.05833513447104101,1e-06
0.010661485561568568,0.0018589165463119743,0.004574570750964139,1e-06
0.00554582380183315,0.001629639331950372,0.0038948590591388658,1e-06
0.002624719948845054,0.0018447502653940817,0.002443402848431805,0.0014256354
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
6.5216484196858845e-09,0.0011316068628340658,0.00018306613486716966,0.860846
1.260192242337571e-06,0.0018356373035193505,0.0019330769413787104,0.758904
4.53629467791987e-06,0.005937907424243035,0.013428600202171827,0.30786458
1.819370934729686e-06,0.004869684422632766,0.014840925623441751,0.13777752
0.002949431124261741,0.00472627003104555,0.06838180110562189,0.03279117
0.020673942054636237,0.008760554870555845,0.047730686640192636,0.010622449
0.04666858162330916,0.011290944122269128,0.01880817399121634,0.047927275
0.02250469370080477,0.004170435003786049,0.010688356723823017,0.1158523
0.005221254912583528,0.008351516024199654,0.020557424997914655,0.010173795
0.004987599047708113,0.002378382801554873,0.03220213948736021,0.0027516629
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.00025815466818665176,0.0,0.0032647941439584677,0.45327854
0.0004910022823998017,0.0006906266391805943,0.005681581462936662,0.67684877
1.6940098474013444e-08,0.0,0.007021580781872826,0.6679683
7.265191895978806e-13,0.0,0.009767205772888116,0.53813523
6.421408451490932e-13,0.003642271551824743,0.00691893328152605,0.4816765
6.304995864032239e-14,0.005883057961282641,0.002061612031863832,0.49874538
4.406381727059958e-17,0.010896588368005855,0.0003126842797087673,0.45261604
0.0,0.008582427421743923,0.0,0.4093374
0.0,0.009058581299389218,0.0,0.36209497
0.0,0.0074949023993168724,0.0,0.43159458
8.553576325219544e-16,0.0069873369093585444,1.695600884851624e-05,0.46487707
6.317738939342668e-16,0.005059029378143582,1.2842525465898146e-05,0.608542
3.8452150143030724e-16,0.0033921700708407303,1.4075710631281278e-06,0.6871198
6.449729582913923e-17,0.19553941803891473,4.847579131863155e-05,1e-06
3.383340436951296e-14,0.0019903039331720146,6.2238365310825045e-06,0.8132436
7.200918894376126e-15,0.0018302772515083612,1.5841806841462775e-05,0.832759
4.5602882093702895e-15,0.0031103936655659265,0.005175954323436266,0.528621
1.7099153654604605e-06,0.0016474750464053384,0.013002044377625671,0.28904808
0.0004100923462704557,0.0026996928077059426,0.01701012341348097,0.02981902
0.004000847368148501,0.00198247477192843,0.010708378728094124,0.2749761
0.002168562426949541,0.0055416227691787315,0.006729653103440136,0.2941407
0.0010267547879552065,0.014059591241165901,0.008259654828383796,0.026746638
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
1.2415430106875771e-05,0.0039090075492534465,0.0003715693387010303,0.7180737
9.21380489411769e-05,0.004280460406921743,0.004804746521766262,0.59416443
0.00040490353537386175,0.010949816726277983,0.005750855203860135,0.025387803
0.006249133616771725,0.010824677649356003,0.01196461496797851,0.1334788
0.0064384987635530315,0.027583121243136263,0.009206382420049345,0.101423554
0.01756201460642813,0.027467640432895287,0.049838016035045556,0.063793406
0.003027127635666705,0.009226270465721734,0.017356810608545405,0.00983187
0.0019824681471819245,0.003113197183354295,0.01893172316281686,0.017136373
0.00806746513015892,0.0012194441380151608,0.02225363155237745,1e-06
0.013432482976619519,0.0010451963387812487,0.016523786316701216,1e-06
0.00784294474856149,0.0007251088651057867,0.0052800988811902184,1e-06
0.002773022355785001,0.0016326515132077319,0.0032654431314454585,0.0021973383
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
1.6216317925624724e-06,0.0006824687035626857,0.00033919858183399296,0.77057046
9.029167813394092e-06,0.0014563775994210785,0.0014741283244443138,0.8572453
0.00010024262287644658,0.003006812630458299,0.01095026585512331,0.5192081
0.0004100801930627711,0.002666893268991717,0.047055124191679544,0.24319471
0.000930605665313167,0.004351203791724752,0.059847656586240805,0.06337576
0.013695674332075341,0.01625945651820814,0.056477078087839576,1e-06
0.014539391587536674,0.014174405163238393,0.02056952166070219,0.03693999
0.002105626491431125,0.002969801697719164,0.0044815112127685455,0.076406844
0.008500247771755046,0.0062238763997953285,0.019969006473192222,0.013237548
0.003450781457925817,0.001777837912485521,0.017795085495344504,1e-06
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.00014174324459341632,0.0,0.0015485019304421629,0.1265121
0.004464570016261264,0.0005826232138707318,0.003199645663068496,0.7326048
0.0014910547342044426,9.175794471672179e-06,0.008520739079744979,0.5803656
1.5557998549600027e-13,0.00010255860231326585,0.009718173374067132,0.533371
1.5506127724429502e-12,0.0003796839886765845,0.009526675199551466,0.52310133
6.662913850225004e-13,0.002745283875392977,0.006755892799021603,0.48305392
5.0664288475635876e-17,0.006978856527714473,0.0012077353439628002,0.46595427
0.0,0.00733667988479985,0.0,0.49207348
0.0,0.009909599253311769,0.0,0.31568265
0.0,0.007687346744647683,0.0,0.35967752
1.0057574292005745e-16,0.0075911216577489215,7.505281882844936e-06,0.3753368
1.2632844491244625e-15,0.00425566018940072,1.543931115074849e-06,0.6597837
7.159428472390926e-17,0.0015619644266846,1.2076273267658558e-06,0.8574536
7.374324816165671e-17,0.0036473570411529673,8.956750640622656e-07,0.6576871
3.4196523298121154e-14,0.004095187530616647,1.9091931993642317e-06,0.6467188
6.8246103403858605e-15,0.002985356738842161,3.231242696502782e-05,0.7363947
1.3116032551349501e-15,0.0023980238006287057,0.00441669404366635,0.60650855
3.4592239039715598e-06,0.001292677978812003,0.010710103614648395,0.39983016
0.0006158320465167295,0.001680776860900342,0.01441336664714991,0.1900906
0.0070191066719028595,0.0019702687724301162,0.010831939512329917,0.21664816
0.0027978645329276254,0.006559530605136985,0.009693459372336486,0.080980405
0.0011524900420567153,0.01877589362068849,0.007505210391398701,0.01644162
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
8.75257076987156e-05,0.008281457090187513,0.004003584499079514,0.48176992
0.00016228084901810818,0.004240651970102438,0.006897746148014917,0.50948656
0.0007873719531547301,0.0052299492701697444,0.027945920623763283,0.011619309
0.0026292396444041392,0.00653278853177885,0.00909343992621864,0.25429258
0.0089291080794448,0.014332671024618784,0.008444116453738076,0.18784875
0.021291866517052276,0.0325229296006929,0.049341852394968265,0.017792882
0.0034248536634862103,0.006644291417101061,0.02475742772810026,1e-06
0.0033274383494092804,0.0020670367133358335,0.03174849092559655,1e-06
0.006493871233841613,0.0009080135969167622,0.03528510330867246,1e-06
0.00914942185098711,0.0007116520681951232,0.006204978490209462,1e-06
0.005126141318199524,0.0006772122981710776,0.0027475001452843184,1e-06
0.006068205836086815,0.0007110060979518312,0.004863927014501502,1e-06
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
1.3712414956250601e-05,0.00014994156073637886,0.0019773727932146834,0.9340945
3.659334933632808e-05,0.0003407166915341731,0.0057280211772657965,0.82717943
0.00010152014338249372,0.0006761502798571221,0.009721461074071977,0.56496143
0.001097606651411245,0.003307586018817813,0.019515227488649457,0.013805703
0.007015143693332945,0.01044931657519026,0.05553873353853734,0.00024469418
0.011584655495371835,0.006746192758574924,0.02511858787095633,0.0317478
0.0055752146783070835,0.006567193342416051,0.027576789043541074,0.032708507
0.0017261875692571736,0.0007437730318510899,0.005937266947146874,1e-06
0.0,0.0,6.609509721854906e-05,1e-06
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.006497227070000169,0.0,0.0037308575223549646,0.46514988
0.007404911001752372,0.0005185361702524435,0.006522034592867232,0.57130027
5.778386652100336e-05,0.0032895642387974766,0.005481345860571935,0.50534624
2.489860179485831e-13,0.00217894899228214,0.008600856415846722,0.4561675
3.739430485683857e-13,0.0015228898672397665,0.0073809540042000035,0.5369158
1.3200937166949266e-18,0.004846879877490413,0.0012457991014514624,0.5767657
0.0,0.0038672496704441903,0.0,0.702859
0.0,0.005289869439248969,0.0,0.6038445
0.0,0.004585687786717516,0.0,0.60726684
0.0,0.004571575634080629,0.0,0.6014187
3.5315570076854993e-15,0.0030623078954782382,0.0011307737018945638,0.6946643
2.226953618505448e-16,0.0014485515747576882,0.0011743052255506943,0.8159211
6.277013225879074e-16,0.0016936957381569991,0.00042744177673199375,0.83739066
2.0373414961448326e-16,0.0026151494228270453,0.001096093294282959,0.69745845
1.1823934246338925e-07,0.003497544361955696,8.152137014220807e-05,0.70826876
4.2633185073366507e-07,0.0030699461052269427,0.005642964166839913,0.49552038
4.641560216652933e-05,0.0012726449395927709,0.010101911225173631,0.4349515
0.002065548073095237,0.0011628438628223628,0.010313410811065538,0.39251244
0.005883730090327827,0.0014259851632992648,0.007510793771314622,0.23249124
0.0033275470669892064,0.013012981192005372,0.018263432559275025,0.034183275
0.000489123555354079,0.015175641152583345,0.006778672563633855,0.014875344
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0004435116619647013,0.0,0.008330598284662033,0.039477807
0.0007858294721787686,0.00827899174660141,0.007103159796521913,0.34641746
0.001078584932695856,0.00802844796338789,0.005924121108874163,0.33729076
0.000623851786979593,0.003913473111781117,0.019908716203616124,0.042301998
0.014692979668241691,0.0036109005394696003,0.007658776657111775,0.3866561
0.0023893672052111604,0.0006978171268547233,0.009851381711142462,1e-06
0.030853413084450984,0.006941046694915501,0.022376680155943685,0.06850079
0.010511215559855586,0.017386859879701417,0.0693865862119764,5.48077e-05
0.002572472043541523,0.0006876662899454808,0.04201007127559569,0.005400674
0.0032347088621508743,0.000515012505440701,0.046559529832987424,0.003290135
0.0060501357842385715,0.0009076732870106441,0.039749012856552135,0.00029696172
0.014697570444179072,0.0023756762434429487,0.008734893825995653,1e-06
0.0021529994181055416,0.00034216461518235444,0.005155961019470496,0.01487447
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
